fetched_at,date,rank,title,publisher,url,attention_score,likes,restacks,comments,category,is_ruku
2026-06-14T23:05:00Z,2026-06-13,6,転換率6.8%の衝撃！サブスタは「仕組み化した人」が勝つプラットフォーム,Substackビギナーズ倶楽部【SBC】,https://sabusuta.substack.com/p/68,64,128,60,7,Substack運用,0
2026-06-14T23:05:00Z,2026-06-13,7,バズった名前に、中身は残っているのか,久我レイジ,https://kugarage.substack.com/p/ec7,64,52,2,19,,0
2026-06-14T23:05:00Z,2026-06-13,8,書くことが好きなのに、なぜ苦しくなるのか,りらの花 | ことばと書く人の寺子屋,https://lila230214.substack.com/p/5e2,64,55,10,6,文章術,0
2026-06-14T23:05:00Z,2026-06-13,9,ちなっぴーの独断と偏見による、元カレ図鑑,ちなみ｜書を綴る道。,https://chinamimoon.substack.com/p/317,64,30,10,11,,0
2026-06-14T23:05:00Z,2026-06-13,10,【体の自由】朝起きるのがつらかった私が、朝を楽しみに変えた習慣,サト愛の自由人生実験コラム,https://satoai3.substack.com/p/8f3,64,30,9,10,ライフスタイル,0
2026-06-14T23:05:00Z,2026-06-13,11,購読者合計333人記念！「おすすめオーディション」企画開催のお知らせ,サブスタ継続オタク話、あとオタクプロデュースと。,https://uojun.substack.com/p/333,64,20,11,9,Substack運用,0
2026-06-14T23:05:00Z,2026-06-13,12,30日間ずっと記事を投稿しつづけたら、Substack番付で1位になった。,しものんからのお手紙,https://shimonon.substack.com/p/30substack1,64,29,7,2,Substack運用,0
2026-06-14T23:05:00Z,2026-06-13,13,ぼくの発信を見て、記事を書き始めた人がいました,ルク | 踊り場からの再起動日記,https://rukupractice.substack.com/p/00f,64,17,4,6,,1
2026-06-14T23:05:00Z,2026-06-13,14,億狙える新規事業「Robloxゲーム開発」に参入します！,イケハヤラジオ＆コラム,https://ihayato.substack.com/p/roblox-c37,63,51,2,4,カルチャー,0
2026-06-14T23:05:00Z,2026-06-13,15,大半の誤解は「言えなかった些細なこと」から生まれる,ゆるAI 納得設計ラボ｜「ゆなラボ」,https://bmp3c.substack.com/p/d5a,62,18,2,12,心理,0
2026-06-14T23:05:00Z,2026-06-13,16,「キャプテンなのに試合に出れない」日々の先に,りこ｜SNS×AIハックNews,https://rikoailabo.substack.com/p/131,61,43,3,3,自己啓発,0
2026-06-14T23:05:00Z,2026-06-13,17,アイコンがカラフルだった世界で、気づいたこと。,なるみ｜うつなズボラママ、お家で社会復帰を目指す,https://narumimemo.substack.com/p/125,61,24,4,7,自己啓発,0
2026-06-14T23:05:00Z,2026-06-13,18,どうして選ばない？,みむのまよてんなら聞きゃええやん！,https://meemhonoka.substack.com/p/3cf,59,10,4,8,SNS運用,0
2026-06-14T23:05:00Z,2026-06-13,19,【衝撃】Fable 5が使用禁止になった件について,Fujin,https://fujin.substack.com/p/fable-5-62c,59,28,2,1,,0
2026-06-14T23:05:00Z,2026-06-13,20,"1ヶ月で購読500人、フォロワー1,500人になり気付いたこと",いとんSubstackラボ,https://itonceo.substack.com/p/1500,58,30,3,2,Substack運用,0
2026-06-14T23:05:00Z,2026-06-13,21,前の車は、たぶん大便を我慢している。,アップヒル＠白とうもろこし農家,https://uphill379.substack.com/p/2f9,58,18,1,6,自己啓発,0
2026-06-14T23:05:00Z,2026-06-13,22,英語のスペルの読まない音、お帰りください,ゆずるぎのゆずれない思考,https://yuzurugi.substack.com/p/113,58,20,0,5,社会,0
2026-06-14T23:05:00Z,2026-06-13,23,【AI時代の稼ぎ方】毎日1つ自動化しろ。AIを教育しろ。,"サブスタック攻略講座【2週間で2,000フォロワー】",https://nabetaro.substack.com/p/ai1ai,58,12,6,1,AI,0
2026-06-14T23:05:00Z,2026-06-13,24,AIを組み込んだ、ぼくの活動ロードマップ,高知山奥×AI実践ノート,https://yukimaruai.substack.com/p/ai-4a9,57,23,5,1,AI,0
2026-06-14T23:05:00Z,2026-06-13,25,僕と毛の終わらない戦い,いぬいあおの途中の話,https://inuiao25.substack.com/p/c8e,57,14,2,4,,0
2026-06-14T23:05:00Z,2026-06-13,26,でも、もう始まっていた。,まい | 絵本のあるアトリエ🎨,https://maiipstudio.substack.com/p/556,56,12,0,8,創作,0
2026-06-14T23:05:00Z,2026-06-13,27,オカンと電話（ライブ配信）する,オカン。｜ AI × アプリ開発,https://midoriokan.substack.com/p/dd1,56,6,3,0,ライフスタイル,0
2026-06-14T23:05:00Z,2026-06-13,28,【📖 実体験 #004】デリヘルにアパートを貸そうとしたら、40万円だけ振り込まれて終わった話,くまっち@失敗しないビジネス研究所,https://nasukuma.substack.com/p/40,55,14,5,2,収益化,0
2026-06-14T23:05:00Z,2026-06-13,29,🚀【史上最大】SpaceXがついに上場✨初日19%高の爆発力と、ゼノちゃんがガチ予想する「今後の値動き」🔮💖,ゼノウォーリアー,https://zenouo59174.substack.com/p/spacex19,55,25,3,0,,0
2026-06-14T23:05:00Z,2026-06-13,30,【6/13朝刊】スペースXが上場🚀初値150ドルでイーロン・マスク氏が「人類初のトリリオネア」に💵,ゼノウォーリアー,https://zenouo59174.substack.com/p/613x150,55,16,2,4,SNS運用,0
2026-06-14T23:05:00Z,2026-06-14,1,【崩壊の始まり】ふるさと納税863億円の大赤字💰私たちが得した裏で『むしり取られていた』黒幕の正体,ゼノウォーリアー,https://zenouo59174.substack.com/p/863,68,48,8,7,,0
2026-06-14T23:05:00Z,2026-06-14,2,オカンと《Substack文化祭》しないか？🎪,オカン。｜ AI × アプリ開発,https://midoriokan.substack.com/p/substack-111,67,33,25,89,ライフスタイル,0
2026-06-14T23:05:00Z,2026-06-14,3,47年間、結婚できない男。,再起Lab,https://yoshinarilab.substack.com/p/47-95a,67,80,22,2,ライフスタイル,0
2026-06-14T23:05:00Z,2026-06-14,4,Substackへの想い。静かなSNS、心安らぐSNS,「人と記事と繋がり」を作る人🔥,https://shiganaicpo.substack.com/p/substacksnssns,67,44,16,3,Substack運用,0
2026-06-14T23:05:00Z,2026-06-14,5,[企画:noteジャック大作戦]Substackを盛り上げる記事をnoteで書きませんか？,もちスラ｜ケツコラム🍑,https://mochitherapy.substack.com/p/notesubstacknote,65,48,31,52,Substack運用,0
2026-06-14T23:05:00Z,2026-06-14,6,Substackゴリ子パニック祭！無事終了ですの😍🦍🎀💕,ゴリ子（妹）🦍🎀✨,https://gorillaribbon.substack.com/p/substack-cfd,65,44,16,23,Substack運用,0
2026-06-14T23:05:00Z,2026-06-14,7,5. 目に見えぬ敵〜“国vs国”という形ではない戦争〜,EriQmapJapan’s Newsletter,https://eriqmapjapan.substack.com/p/5-vs,65,35,15,0,SNS運用,0
2026-06-14T23:05:00Z,2026-06-14,8,マーケティングの神様、ジェイ・エイブラハムの教えはSubstackに効く,徒然草4.0,https://booktokjapan.substack.com/p/substack-9a7,64,96,56,16,Substack運用,0
2026-06-14T23:05:00Z,2026-06-14,9,今もなお、私の中に残る平成ギャルマインド。,ちなみ｜書を綴る道。,https://chinamimoon.substack.com/p/55e,64,50,18,29,,0
2026-06-14T23:05:00Z,2026-06-14,10,借金3000万が不動産投資はじめました（#1もう家なんか買わない）,かぶ大家,https://kabuoya.substack.com/p/30001,64,57,11,23,資産運用,0
2026-06-14T23:05:00Z,2026-06-14,11,42歳目前、人生迷走中のオッサンが「ぴえん」と言えるようになるまで,虚無に向かって投げ続ける,https://89buraribackstory.substack.com/p/42gal,64,36,12,11,エッセイ,0
2026-06-14T23:05:00Z,2026-06-14,12,【損してます】購読・フォローされない人に足りない⚪︎⚪︎,いとんSubstackラボ,https://itonceo.substack.com/p/9-64d,64,41,8,5,Substack運用,0
2026-06-14T23:05:00Z,2026-06-14,13,書くことが、思いつかない。,しものんからのお手紙,https://shimonon.substack.com/p/715,64,31,3,12,,0
2026-06-14T23:05:00Z,2026-06-14,14,日本に帰ります！,ken’s Substack,https://kenhonda.substack.com/p/149,63,97,1,3,,0
2026-06-14T23:05:00Z,2026-06-14,15,休職して気づいたのは、「やるべきこと」だけが残っていたことでした,ルク | 踊り場からの再起動日記,https://rukupractice.substack.com/p/4ad,61,23,4,8,自己啓発,1
2026-06-14T23:05:00Z,2026-06-14,16,続・美味しいだけでは売れない｜なぜ隣だけ行列になるのか？,キッチンカーの現場から。,https://michikitchen.substack.com/p/a00,59,22,3,7,起業,0
2026-06-14T23:05:00Z,2026-06-14,17,一番旨い肉を、俺に決めさせてくれよぉおお！！,休学生の食研究ラボ |デン太郎|,https://cuisinevlog.substack.com/p/47c,59,18,8,2,,0
2026-06-14T23:05:00Z,2026-06-14,18,【6/14朝刊】米アンソロピックが最高峰「ミュトス級AI」の提供を急遽停止！安全性の懸念か🤖,ゼノウォーリアー,https://zenouo59174.substack.com/p/614ai,58,35,6,2,AI,0
2026-06-14T23:05:00Z,2026-06-14,19,Roblox教材で止まらないための3つの考え方,高知山奥×AI実践ノート,https://yukimaruai.substack.com/p/roblox3,57,26,2,2,収益化,0
2026-06-14T23:05:00Z,2026-06-14,20,【週報#6】Substackの記事を検索できるサイトをつくりはじめました,サウスのAI活動報告書,https://south0120.substack.com/p/6substack,57,19,1,4,Substack運用,0
2026-06-14T23:05:00Z,2026-06-14,21,6/15 Kindleコラボ絵本発売,つきみ┆AIイラストを3倍楽しくする案内人,https://tukimi.substack.com/p/615-kindle,57,15,4,2,カルチャー,0
2026-06-14T23:05:00Z,2026-06-14,22,Xフォロワー10万人の私が、一度きりの客をリピーターに変える方法を全部話す,キャリア孔明 | SNS時代を生き抜くニュースレター,https://careerkoumei.substack.com/p/x10,56,30,0,0,SNS運用,0
2026-06-14T23:05:00Z,2026-06-14,23,どんなに凄い人間も、お腹を壊せばみんな原始に戻る話。,てるまに｜モブ侍通信,https://terumani.substack.com/p/dff,56,11,4,2,ライフスタイル,0
2026-06-14T23:05:00Z,2026-06-14,24,AIで時短して稼いだ先に、何が残るのか,リツトAI活用コラム「悠然に生きよう」,https://ritsuto.substack.com/p/ai-4c6,55,21,2,1,AI,0
2026-06-14T23:05:00Z,2026-06-14,25,正しい街と、正しくなりたかった私,A Voundaly,https://voundaly.substack.com/p/595,55,13,4,1,,0
2026-06-14T23:05:00Z,2026-06-14,26,AI疲れの第二フェーズ：私たちは「要約」のために言葉を紡いでいるのではない。,AI時代の繊細クリエイターを守る『未来のコンパス』,https://yusukeoyaman.substack.com/p/tired-ai-improvement,54,16,4,0,文章術,0
2026-06-14T23:05:00Z,2026-06-14,27,あかもりで3年引きこもる予定だったのに、外でメロン買わされた話,赤髪のあかり noteで楽しく生きる,https://akarinote.substack.com/p/3,54,11,4,1,,0
2026-06-14T23:05:00Z,2026-06-14,28,一番嬉しかったのは「変化」でした,お寿司職人｜AI創作工房,https://osushisan.substack.com/p/6f2,54,13,4,0,AI,0
2026-06-14T23:05:00Z,2026-06-14,29,我が家でいちばん薬剤師を信じた男,鴨葱あひる│だいたい考えすぎ。,https://kamonegiahiru.substack.com/p/e89,53,11,3,2,社会,0
2026-06-14T23:05:00Z,2026-06-14,30,描いた紫陽花が教えてくれた、雨の中で色づくもの,cocoiro（ココイロ）｜アート×セルフケア,https://cocoiro.substack.com/p/519,53,17,1,2,,0
2026-06-15T23:05:01Z,2026-06-15,1,AI時代だからこそ積み上げるべきものは何か。Brain大感謝祭で持ち帰ったこと。,ルク | 踊り場からの再起動日記,https://rukupractice.substack.com/p/aibrain,69,23,4,6,AI,1
2026-06-15T23:05:01Z,2026-06-15,2,なぜ「何もしない時間」を持つ人だけが豊かになるのか？,長倉顕太＠会えるベストセラー作家,https://kentanagakura.substack.com/p/f3b,67,89,19,6,自己啓発,0
2026-06-15T23:05:01Z,2026-06-15,3,風邪引いたので、あなたのポンコツエピソードをいただけませんか？,はむ｜ポンコツの森,https://humstar1993.substack.com/p/e69,65,47,33,16,,0
2026-06-15T23:05:01Z,2026-06-15,4,「AIを学ぶ時間が足りない」は勘違い。あなたに足りないのは、「何を作るべきか」の答えです。,イケハヤラジオ＆コラム,https://ihayato.substack.com/p/ai-72a,65,85,12,0,AI,0
2026-06-15T23:05:01Z,2026-06-15,5,告白。,ちなみ｜書を綴る道。,https://chinamimoon.substack.com/p/d10,64,68,18,54,日記,0
2026-06-15T23:05:01Z,2026-06-15,6,10人と話して、「来年でいい」が「今やろう」に変わった,徒然草4.0,https://booktokjapan.substack.com/p/10,64,97,30,8,,0
2026-06-15T23:05:01Z,2026-06-15,7,これだけは譲れないわたしの子育て。,🌱子育て×コミュニケーション🌱,https://momoto.substack.com/p/63d,64,46,17,22,ライフスタイル,0
2026-06-15T23:05:01Z,2026-06-15,8,怖いけど、僕のことを書きます,いとんSubstackラボ,https://itonceo.substack.com/p/9e8,64,55,17,13,,0
2026-06-15T23:05:01Z,2026-06-15,9,サブスタマニア集ケツ🍑！！参加者が募集人数の2倍になった！noteジャック企画！,もちスラ｜ケツコラム🍑,https://mochitherapy.substack.com/p/2note,64,39,15,5,Substack運用,0
2026-06-15T23:05:01Z,2026-06-15,10,AIで「就活チョロい」って本当…？,AI時代の親子就活ガイド,https://rie3rdplace.substack.com/p/ai,62,22,5,9,AI,0
2026-06-15T23:05:01Z,2026-06-15,11,人はなかなか動かない。だから僕は足跡を残す。,久我レイジ,https://kugarage.substack.com/p/a71,61,47,3,2,,0
2026-06-15T23:05:01Z,2026-06-15,12,"AIイラストの""惜しい部分""、こうやって直しています",ステラのページ,https://stellasns.substack.com/p/ai-a18,61,34,3,3,創作,0
2026-06-15T23:05:01Z,2026-06-15,13,肩書きより夢を見てくれる場所があった。｜#サブスタ盛り上げ隊,まい | 絵本のあるアトリエ🎨,https://maiipstudio.substack.com/p/63e,60,21,3,9,Substack運用,0
2026-06-15T23:05:01Z,2026-06-15,14,【必須設定】サブスタのピン留め機能、使っていますか？,こばだい|サブスタ攻略,https://dai1k1.substack.com/p/8f2,60,17,5,8,Substack運用,0
2026-06-15T23:05:01Z,2026-06-15,15,【体の自由】夫の腸活に付き合ったら、私の体も変わりました,サト愛の自由人生実験コラム,https://satoai3.substack.com/p/959,60,16,4,9,ライフスタイル,0
2026-06-15T23:05:01Z,2026-06-15,16,自滅のあかり｜昼休みの自販機決戦編,赤髪のあかり noteで楽しく生きる,https://akarinote.substack.com/p/e04,60,13,8,3,,0
2026-06-15T23:05:01Z,2026-06-15,17,自分だけ取り残されている気がしていました,えいた｜成果再現ラボ,https://eitaaidesign.substack.com/p/ae9,60,18,2,7,,0
2026-06-15T23:05:01Z,2026-06-15,18,居場所は分ける、接点はつくる。,なおなお｜挑戦を動かす人,https://naonao70.substack.com/p/076,60,14,1,3,コミュニティ,0
2026-06-15T23:05:01Z,2026-06-15,19,"大人たちが""青春時代""を思い出して、楽しもうとしてる。",オカン。｜ AI × アプリ開発,https://midoriokan.substack.com/p/96d,60,11,2,1,エッセイ,0
2026-06-15T23:05:01Z,2026-06-15,20,AIに感謝せざるを得ない,A Voundaly,https://voundaly.substack.com/p/ai-d73,59,28,5,2,AI,0
2026-06-15T23:05:01Z,2026-06-15,21,大感謝✨】ついに…！Substack登録者400人達成しましたーー！(📢💕),ゼノウォーリアー,https://zenouo59174.substack.com/p/substack400,59,19,4,3,Substack運用,0
2026-06-15T23:05:01Z,2026-06-15,22,Anthropic、Claude、モデル名の意味、由来を知るとAIを選ぶ、使うことが上達するかもしれません,リベハブ,https://ccwm.substack.com/p/means-of-claude-models,59,11,0,3,AI,0
2026-06-15T23:05:01Z,2026-06-15,23,【6/15朝刊】サッカー・森保ジャパンがW杯第1戦で激突！熱戦に日本中が沸く,ゼノウォーリアー,https://zenouo59174.substack.com/p/615,58,26,6,0,日記,0
2026-06-15T23:05:01Z,2026-06-15,24,娘と手をつないで歩ける時間は、あとどれくらいあるんだろう,ナナゼロの縁側,https://nanazero.substack.com/p/14e,57,14,1,8,,0
2026-06-15T23:05:01Z,2026-06-15,25,塾は先に進む場所。学校は、なぜを考える場所。,かめ先生,https://kamesensei.substack.com/p/32f,56,11,1,5,社会,0
